gender,school_type,study_environment,study_hours_per_week,attendance_percentage,previous_score,sleep_hours,assignments_completed,mock_tests_attempted,participation_score,parental_support_level,internet_access,stress_level,screen_time_hours,commute_time_mins,extracurricular_hours,tuition_support,actual_final_score,predicted_final_score
Male,Government,Quiet,1.87,88.11,72.96,6.4,5.0,7.0,2.6,1.0,0.0,3.76,4.64,42.62,4.97,0.0,65.95,69.66171130294295
Female,Government,Quiet,5.43,77.25,98.78,7.68,3.0,3.0,6.75,,1.0,0.82,4.67,64.07,5.25,0.0,89.93,82.11037671428572
,Private,Quiet,8.29,86.59,61.29,5.52,5.0,1.0,1.03,,1.0,0.08,1.48,60.23,4.42,1.0,69.53,71.79425549961151
Female,Private,Noisy,4.2,74.69,67.69,7.71,20.0,7.0,1.91,3.0,0.0,6.42,4.92,30.15,3.93,0.0,74.44,77.33867573711844
Male,Private,Noisy,10.11,100.0,83.16,7.3,6.0,10.0,8.71,1.0,0.0,9.15,1.97,17.22,3.73,0.0,87.83,84.00577398412702
Male,Private,Quiet,0.63,100.0,61.06,10.0,12.0,6.0,3.43,3.0,0.0,1.42,5.81,41.82,0.53,0.0,77.33,74.9376832900433
Female,Government,Quiet,2.02,95.33,78.68,5.03,4.0,1.0,4.39,1.0,1.0,9.43,,7.27,2.74,0.0,61.89,68.80120924761906
Female,Government,Quiet,5.5,98.72,66.39,8.31,15.0,0.0,2.73,0.0,1.0,2.44,2.81,22.9,4.01,1.0,83.22,78.9116933101343
Male,,Quiet,2.18,77.36,66.21,6.66,,1.0,2.06,2.0,1.0,1.66,0.76,31.99,3.58,0.0,60.43,77.03538700838341
Male,Private,Quiet,1.15,85.82,79.29,,16.0,10.0,2.98,5.0,1.0,5.26,2.65,58.23,3.18,0.0,84.6,85.86645089031167
,Government,Average,3.77,67.74,69.1,8.98,12.0,4.0,,4.0,1.0,8.76,3.16,24.8,4.52,1.0,68.19,74.4808530513413
Female,Semi-Private,Quiet,1.43,100.0,75.19,8.21,3.0,3.0,4.66,4.0,0.0,3.15,2.83,20.27,3.34,0.0,71.74,73.52035688573213
Female,Government,Quiet,1.6,94.12,79.73,8.38,5.0,9.0,1.72,5.0,0.0,8.86,3.12,10.53,1.95,1.0,79.83,75.31337826984127
Male,Private,Average,2.49,70.41,59.23,6.31,10.0,5.0,9.21,1.0,1.0,0.79,4.21,22.74,4.64,1.0,71.88,79.6066838521303
Other,Government,Quiet,2.12,83.2,65.97,6.69,20.0,10.0,7.6,3.0,1.0,3.85,2.39,19.62,3.47,1.0,89.75,88.40509495821817
Male,Semi-Private,Quiet,5.67,76.18,55.52,6.89,11.0,4.0,4.52,4.0,0.0,8.8,4.26,44.64,2.4,0.0,74.07,68.8881470567656
Male,Government,Noisy,1.84,82.36,57.18,6.09,12.0,6.0,4.2,2.0,1.0,0.4,3.83,45.84,3.94,1.0,81.61,76.38777214390521
Female,Private,Quiet,10.47,,74.31,6.45,20.0,4.0,3.13,2.0,1.0,4.23,5.11,21.32,9.62,0.0,95.66,86.55180670129874
Female,Government,Quiet,13.35,78.7,,6.62,19.0,3.0,5.74,3.0,0.0,6.3,5.21,6.98,4.78,1.0,85.41,80.51604677489182
Male,Private,Average,4.67,93.91,64.15,7.28,13.0,5.0,1.3,3.0,0.0,6.66,4.27,0.0,2.97,0.0,71.29,74.0976816949216
Female,Government,Average,4.28,96.9,65.03,5.06,1.0,5.0,,3.0,0.0,4.08,2.7,34.19,3.44,0.0,80.07,74.76010280394445
Female,Government,Noisy,9.8,88.28,69.09,7.63,4.0,8.0,2.62,1.0,1.0,9.21,1.37,37.2,6.31,0.0,74.21,68.50303927936511
Male,Government,Quiet,18.0,95.87,63.9,5.01,15.0,10.0,7.39,1.0,0.0,9.49,2.38,19.29,6.59,0.0,92.61,80.40777311965816
Female,Private,Average,1.14,81.64,77.31,,3.0,,9.66,4.0,1.0,9.98,1.58,71.48,,0.0,71.07,74.64433585714286
Male,Private,Average,1.94,99.74,66.48,7.74,10.0,0.0,9.92,2.0,1.0,7.5,7.8,30.98,5.01,0.0,70.22,72.29843169841263
Female,Government,Noisy,0.51,,70.55,6.77,7.0,3.0,2.13,3.0,1.0,5.01,5.57,10.08,1.53,0.0,67.43,67.01729702075698
Female,,Average,1.83,71.61,69.55,6.54,8.0,3.0,6.56,4.0,0.0,0.75,4.62,4.1,1.25,0.0,66.01,73.71414142510825
Male,Semi-Private,Quiet,6.65,95.46,55.34,6.97,3.0,1.0,9.79,3.0,0.0,0.83,6.33,46.4,1.86,0.0,66.98,73.15943039682536
,Government,Noisy,1.7,90.29,63.23,7.33,19.0,4.0,0.52,1.0,0.0,8.96,4.38,48.23,2.15,0.0,65.39,68.37182942684767
Female,Government,Noisy,1.6,90.58,84.24,5.1,11.0,10.0,6.05,1.0,0.0,1.65,2.29,26.07,4.67,0.0,82.63,91.12777076950643
Female,Government,Quiet,1.65,49.13,63.67,5.71,8.0,8.0,9.04,3.0,1.0,7.28,4.99,39.7,2.23,0.0,64.09,71.35898687163558
Male,Government,Quiet,1.17,94.53,61.13,4.95,1.0,7.0,7.17,3.0,0.0,9.3,1.35,0.0,3.74,1.0,70.17,70.44540641176468
Male,Government,Average,6.76,87.35,94.94,6.14,12.0,10.0,8.94,5.0,0.0,3.39,2.37,34.17,7.37,0.0,100.0,95.28691274236878
Male,Government,,3.75,82.13,85.5,7.53,7.0,1.0,6.15,1.0,0.0,1.46,1.58,38.6,10.0,1.0,83.78,77.827684031746
Male,Government,Quiet,3.11,76.5,68.57,4.53,,7.0,8.39,3.0,0.0,,4.17,30.68,6.38,1.0,88.9,81.50303109385787
Male,Semi-Private,Quiet,4.66,73.26,62.98,8.1,8.0,6.0,5.58,1.0,1.0,8.48,2.48,15.59,2.67,0.0,74.25,71.39663682882481
Female,Private,Quiet,0.8,83.97,70.44,7.65,10.0,3.0,8.62,3.0,,0.46,3.04,37.67,2.41,1.0,84.26,83.52841471428569
Male,Semi-Private,Quiet,2.47,67.78,60.22,7.11,8.0,9.0,5.61,2.0,0.0,0.96,5.89,2.68,5.44,1.0,76.43,76.69523233089134
Female,,Average,2.47,,57.21,7.11,20.0,7.0,2.36,3.0,0.0,3.1,5.02,7.89,5.56,1.0,76.65,79.89755966551233
Female,Government,Average,7.14,96.75,65.65,6.82,0.0,5.0,7.33,5.0,1.0,,4.03,30.58,4.57,0.0,77.48,77.23960815066665
Male,Government,Quiet,4.92,70.25,85.32,6.22,10.0,3.0,2.35,1.0,1.0,1.83,5.41,14.96,3.16,0.0,77.54,78.56663119047614
Female,Private,Quiet,7.14,92.42,61.44,6.36,20.0,4.0,2.4,4.0,0.0,9.81,3.84,52.44,1.62,1.0,72.38,72.65510855266956
Male,Private,Average,,63.55,65.15,6.77,6.0,,2.92,5.0,,4.0,4.45,0.0,5.88,0.0,71.37,71.21640944230408
Male,Government,Quiet,1.1,70.13,96.08,7.48,0.0,0.0,7.87,5.0,1.0,1.92,3.16,19.92,7.01,0.0,85.8,78.43672496825396
Male,Government,Average,8.14,89.4,58.71,7.62,0.0,4.0,9.9,3.0,1.0,3.16,3.11,41.23,5.81,1.0,78.92,76.60081175180369
Female,Private,Quiet,3.37,77.68,64.47,7.02,11.0,2.0,0.49,2.0,,1.31,4.46,22.72,5.67,1.0,71.98,76.85783101904768
Male,Government,Quiet,8.5,96.47,62.69,8.55,5.0,8.0,3.86,4.0,0.0,5.95,4.33,0.0,4.29,1.0,63.67,75.74227826728827
Male,Semi-Private,Average,2.08,75.8,36.42,9.25,13.0,8.0,5.13,0.0,1.0,5.46,4.38,0.0,7.49,0.0,55.14,69.15353623953825
Male,Private,Average,8.03,86.54,91.08,6.81,4.0,3.0,8.92,1.0,0.0,5.28,3.69,42.23,5.62,1.0,79.9,82.67780920634922
Male,Government,Average,4.82,75.65,100.0,6.53,14.0,10.0,3.9,3.0,0.0,8.69,4.22,0.0,10.73,0.0,89.9,80.70406235403726
,Private,Quiet,6.8,62.57,56.82,5.31,12.0,8.0,8.93,2.0,1.0,9.58,4.05,0.0,2.77,0.0,78.37,74.95690628314024
Male,Private,Average,0.33,84.45,65.43,6.53,1.0,6.0,2.16,3.0,1.0,2.14,4.64,19.5,2.98,0.0,69.89,71.76661923073156
Other,Semi-Private,Average,8.91,69.28,88.04,4.87,16.0,10.0,0.63,4.0,0.0,1.78,6.96,13.36,2.42,0.0,90.73,87.22361485714285
Female,Private,Average,11.3,63.82,34.97,5.58,13.0,0.0,4.79,0.0,0.0,5.38,6.25,45.72,0.24,1.0,49.48,67.3800805396825
Female,Semi-Private,Noisy,,59.36,75.6,7.76,6.0,0.0,5.11,4.0,,5.59,6.4,39.17,,1.0,62.66,71.23239077777778
Male,Semi-Private,Average,1.99,99.45,55.98,6.81,4.0,7.0,5.86,1.0,0.0,3.73,1.05,73.35,3.78,0.0,69.73,73.09425871861468
Male,Government,Quiet,1.78,56.47,61.62,7.11,18.0,9.0,3.11,,,0.57,3.74,42.65,0.34,1.0,76.54,80.52748489206348
Female,Private,Average,2.29,93.06,66.78,5.54,3.0,2.0,7.61,0.0,0.0,9.2,1.58,14.0,5.36,1.0,55.21,66.79719737161531
Female,Semi-Private,Quiet,3.66,98.5,,7.63,14.0,0.0,3.7,0.0,0.0,9.3,,45.96,2.66,0.0,70.0,67.02665688722445
Female,Government,Quiet,3.43,100.0,72.28,6.21,5.0,3.0,6.43,0.0,1.0,9.08,2.49,56.72,3.58,0.0,64.93,68.14503926349205
Female,Semi-Private,Quiet,4.46,85.45,47.86,6.05,10.0,6.0,1.64,2.0,0.0,5.57,5.69,16.59,2.61,1.0,64.86,68.14231563003663
Male,Semi-Private,Average,5.86,88.27,100.0,8.21,20.0,8.0,9.37,4.0,1.0,0.06,4.68,20.55,8.54,1.0,100.0,96.90436571428573
Male,Private,Quiet,2.7,78.79,63.99,6.26,15.0,1.0,1.8,4.0,1.0,6.2,3.27,48.28,1.74,0.0,70.82,70.253001508547
Female,Private,Quiet,2.04,86.37,61.85,5.78,15.0,10.0,5.25,,1.0,,3.33,22.82,5.1,0.0,90.43,82.73750394483295
Female,Private,Noisy,1.21,50.2,99.07,8.06,20.0,8.0,4.25,4.0,1.0,4.71,2.39,53.89,3.71,1.0,90.56,85.57681083405487
Male,Government,Quiet,4.12,95.23,65.65,7.96,16.0,9.0,3.31,2.0,1.0,4.7,3.03,45.25,5.15,0.0,86.81,79.12806487268291
Male,Government,Average,7.42,89.49,58.35,,1.0,7.0,1.9,1.0,1.0,4.89,4.26,28.12,6.67,1.0,75.03,69.41827205785472
Male,Government,Quiet,3.59,79.6,,4.0,19.0,9.0,,0.0,0.0,1.31,3.41,48.59,5.44,1.0,74.32,84.6163518311688
Male,Private,Quiet,2.14,81.21,73.05,4.01,10.0,3.0,5.48,,1.0,5.46,4.32,37.82,0.59,1.0,68.87,74.72985992237582
Female,Private,Average,0.92,86.56,63.5,6.95,5.0,8.0,9.48,4.0,1.0,3.47,6.01,13.1,7.87,1.0,85.41,76.38160106302529
Male,Private,Average,2.72,83.64,25.49,7.11,6.0,0.0,5.99,3.0,,5.18,3.56,52.34,0.21,0.0,50.68,65.01191630158735
Female,Government,Average,1.97,87.53,81.11,7.45,6.0,10.0,,3.0,0.0,2.08,3.71,20.47,2.06,0.0,93.42,81.0063673333333
Male,Semi-Private,Average,7.45,81.37,97.23,7.5,13.0,5.0,3.77,2.0,0.0,6.22,5.9,36.83,3.6,1.0,83.78,82.67937354090355
Female,Government,Quiet,2.12,84.05,57.37,6.83,12.0,10.0,5.15,3.0,0.0,8.92,4.56,54.79,5.55,0.0,80.55,76.55270937068154
Male,Private,Quiet,1.8,85.37,63.01,6.76,4.0,0.0,9.09,5.0,1.0,9.96,3.77,30.21,,0.0,58.37,68.66495550904645
Female,Private,Average,,81.01,65.11,7.74,11.0,7.0,7.03,2.0,1.0,8.77,3.54,0.0,1.47,1.0,73.01,77.13952245261798
Male,Private,Quiet,3.13,62.19,60.13,6.49,5.0,7.0,7.79,4.0,1.0,0.55,1.85,1.45,2.44,1.0,78.88,79.12852656582632
Male,Government,Quiet,4.0,69.42,83.92,7.98,16.0,0.0,4.35,5.0,0.0,4.29,2.59,45.36,4.86,1.0,85.53,85.69639611327561
Male,Government,Average,13.6,91.54,,6.67,6.0,5.0,7.23,0.0,0.0,0.01,8.18,32.31,6.88,0.0,84.83,76.46880187114849
Female,Private,Quiet,6.28,87.9,68.28,5.88,12.0,9.0,3.26,1.0,0.0,5.42,2.32,0.0,1.83,1.0,80.9,80.68156952747252
Male,Private,Noisy,2.69,89.85,46.86,6.1,8.0,,5.56,5.0,1.0,9.99,2.26,39.43,2.67,0.0,63.15,69.392670993673
Female,Government,Noisy,6.94,88.92,48.1,7.62,0.0,1.0,9.98,1.0,0.0,1.26,5.09,34.6,5.32,1.0,76.7,69.96176142857138
Female,Government,Quiet,5.04,93.11,77.76,6.55,9.0,10.0,1.35,1.0,0.0,7.35,4.84,24.96,6.47,1.0,74.18,77.75500503503017
Male,Government,Average,7.4,75.23,58.83,6.26,2.0,,2.68,1.0,1.0,2.31,3.88,44.64,9.57,1.0,66.88,70.71109087589012
,Semi-Private,Quiet,16.3,77.11,82.41,6.5,16.0,0.0,6.21,3.0,1.0,4.62,4.22,11.38,0.71,1.0,86.96,86.08721211111116
Male,Government,Average,6.72,71.88,65.92,6.31,7.0,4.0,8.53,5.0,0.0,2.27,2.64,20.56,5.94,0.0,74.63,79.57151574178766
Female,Semi-Private,Average,14.41,71.93,64.93,8.21,4.0,0.0,7.53,1.0,0.0,4.9,3.96,26.02,3.12,1.0,71.48,75.86644757875459
Male,Private,Average,6.97,86.97,55.13,7.52,9.0,7.0,1.53,1.0,1.0,5.11,4.64,31.48,4.32,1.0,61.99,70.27409127120266
Male,Government,Quiet,8.04,81.52,51.88,7.58,15.0,7.0,0.73,1.0,1.0,0.17,5.7,20.05,3.82,,72.86,79.31937828571427
Female,Government,Average,5.09,90.68,60.3,8.18,3.0,10.0,8.33,1.0,1.0,9.33,,25.08,4.47,1.0,68.15,72.9508874992785
Male,Private,Noisy,1.33,78.12,100.0,6.8,5.0,0.0,5.11,3.0,0.0,4.42,4.31,0.0,2.87,1.0,73.72,74.27056433333331
Female,Private,Average,2.07,80.02,56.41,6.78,11.0,4.0,9.5,1.0,0.0,3.04,4.68,31.34,3.1,0.0,69.31,76.75001842135637
Male,Semi-Private,Noisy,4.88,,86.78,7.5,14.0,5.0,9.21,2.0,1.0,0.49,2.2,36.3,0.8,0.0,98.13,92.87573977777778
Male,Government,Quiet,13.14,88.25,30.97,4.93,17.0,7.0,6.0,1.0,1.0,,4.47,23.45,8.09,1.0,73.4,76.59766264178188
Female,Government,Quiet,4.36,85.74,65.86,6.8,13.0,0.0,6.65,2.0,0.0,4.91,2.96,44.32,3.64,0.0,81.1,76.15931566004589
Female,Semi-Private,Quiet,5.49,68.73,65.9,8.14,19.0,9.0,0.38,4.0,0.0,2.45,3.83,0.0,3.06,0.0,91.77,82.54446610456436
Female,Semi-Private,,0.52,98.62,97.33,4.55,9.0,4.0,1.64,0.0,0.0,8.39,5.89,6.47,5.49,1.0,67.43,69.82500473015871
Female,Government,Quiet,6.8,84.71,48.25,7.26,20.0,8.0,0.32,5.0,0.0,9.48,0.0,35.0,5.72,0.0,91.56,77.22555039682543
Male,Semi-Private,Average,1.65,88.01,86.92,5.67,8.0,8.0,9.32,1.0,,4.52,2.28,18.03,8.15,0.0,100.0,84.63480438095239
Female,Private,Average,2.41,92.67,57.01,7.41,3.0,8.0,5.47,5.0,0.0,4.63,0.99,24.32,5.44,0.0,81.11,77.10906383680788
Female,Government,Average,1.46,74.04,32.67,6.77,11.0,9.0,8.71,4.0,0.0,5.7,1.12,51.2,3.7,0.0,76.04,77.51610398412699
Female,Private,Quiet,3.34,85.55,66.43,7.46,11.0,4.0,7.84,,1.0,0.7,3.08,41.41,8.15,1.0,87.75,86.51278530891332
Male,Semi-Private,Noisy,3.62,55.57,69.98,7.57,2.0,1.0,6.21,0.0,0.0,7.17,5.49,2.62,5.47,,54.55,62.92201615007214
Female,Private,Noisy,6.58,97.37,,6.01,0.0,5.0,4.03,1.0,0.0,2.32,3.29,20.86,2.35,1.0,62.78,72.15923927128424
Female,Government,Average,4.45,87.25,50.78,5.89,16.0,1.0,2.93,5.0,0.0,3.62,2.27,33.71,0.0,0.0,80.78,74.27478447215012
Male,,Average,2.71,65.78,64.98,4.94,14.0,4.0,8.0,5.0,1.0,4.37,4.81,37.75,2.38,1.0,76.16,78.66466557142856
Female,Semi-Private,Quiet,0.94,80.55,60.53,7.89,1.0,8.0,5.51,3.0,0.0,8.96,3.75,0.0,7.52,0.0,65.92,68.28455137662341
Male,Government,Quiet,6.86,98.45,75.55,4.75,0.0,5.0,9.96,3.0,1.0,4.96,1.17,14.55,3.01,0.0,82.75,83.9757921904762
Female,Government,Average,3.39,82.12,82.86,5.46,20.0,3.0,3.23,2.0,1.0,9.85,3.51,57.11,3.66,0.0,70.96,74.075626
Female,Private,Quiet,3.65,88.57,57.48,6.08,2.0,9.0,2.34,5.0,1.0,3.7,2.51,10.15,2.4,1.0,78.41,74.11696528600285
Female,Private,Quiet,10.08,62.99,84.35,7.26,9.0,3.0,8.38,3.0,1.0,7.36,1.63,40.44,6.23,1.0,85.06,84.32797461904761
Male,Private,Quiet,3.62,65.52,38.41,6.73,13.0,5.0,0.99,2.0,0.0,5.32,4.88,9.54,6.66,1.0,53.52,67.24280739416282
Female,Government,Quiet,1.68,81.19,51.61,8.18,1.0,1.0,5.98,1.0,0.0,1.03,5.07,53.56,4.23,0.0,68.56,64.40414067832167
Male,Private,Average,4.12,69.94,75.07,6.49,15.0,6.0,7.03,4.0,1.0,2.21,3.88,48.12,3.78,0.0,92.75,91.58995112759463
Male,Private,Average,1.91,90.96,52.97,6.15,8.0,6.0,1.92,0.0,0.0,8.35,3.44,36.51,4.32,0.0,56.0,59.15678692807195
Male,Private,Noisy,2.08,84.25,94.61,4.81,14.0,1.0,4.92,3.0,1.0,0.69,5.5,22.97,4.55,0.0,82.81,84.23981842857147
Female,Private,Noisy,2.7,67.75,66.43,8.59,4.0,10.0,8.58,5.0,1.0,8.74,2.19,42.95,1.79,0.0,80.72,77.1363375700483
Female,Semi-Private,Average,7.28,95.31,70.76,8.3,20.0,0.0,,1.0,1.0,2.28,2.07,0.0,1.77,0.0,82.47,87.06136833333338
Female,Semi-Private,Quiet,4.89,92.9,68.64,5.04,18.0,6.0,5.74,1.0,0.0,8.26,4.15,54.81,3.27,1.0,71.92,77.99984712905454
Female,Private,Noisy,2.98,64.01,91.57,7.21,13.0,4.0,1.35,0.0,1.0,1.49,2.93,46.36,2.0,1.0,82.9,84.1242016776557
Male,Government,Quiet,5.49,100.0,87.17,6.5,5.0,2.0,1.56,1.0,0.0,1.4,2.32,1.16,4.82,0.0,71.33,72.87009498412698
Female,Private,Quiet,2.46,79.27,61.23,7.23,7.0,0.0,6.37,3.0,0.0,4.91,,37.36,1.17,1.0,58.09,67.93119557575758
Male,Semi-Private,Average,13.74,55.3,35.42,6.17,0.0,3.0,3.71,0.0,0.0,,5.27,42.65,4.57,1.0,43.39,60.336978904761935
Female,Government,Noisy,5.11,44.67,62.37,8.67,10.0,6.0,4.73,1.0,1.0,2.66,2.57,,0.0,0.0,81.02,78.27333593968258
Male,Semi-Private,Average,4.18,100.0,66.31,6.55,5.0,1.0,1.48,2.0,0.0,2.68,3.89,22.36,3.82,0.0,67.29,68.25317068314958
Female,Private,Average,14.61,79.87,70.65,6.74,,8.0,2.79,0.0,0.0,1.6,6.92,21.92,5.43,0.0,74.86,84.14671669841265
Female,Private,Average,8.75,57.82,,7.15,13.0,6.0,5.53,0.0,1.0,0.2,4.28,41.78,8.52,0.0,89.67,84.58901132034632
Male,Government,Noisy,1.59,50.51,90.37,5.82,17.0,1.0,1.65,1.0,1.0,3.19,3.08,47.08,5.59,0.0,64.88,81.6579512783883
Male,Government,Quiet,4.85,61.41,78.67,7.68,1.0,5.0,3.62,2.0,,6.1,2.86,11.07,4.26,1.0,71.55,72.44030995260299
Female,Private,Noisy,1.54,69.83,52.58,5.74,11.0,3.0,0.97,4.0,0.0,5.59,2.88,0.0,0.2,1.0,61.8,66.96823199267398
Male,Semi-Private,Noisy,7.74,81.79,40.91,6.49,15.0,3.0,,5.0,1.0,1.94,4.83,45.05,5.27,0.0,78.12,76.1128262222222
Female,Government,Noisy,2.68,81.35,77.63,6.39,4.0,4.0,5.01,0.0,0.0,3.45,4.92,47.27,3.79,,68.39,71.71952923809526
Male,Private,Quiet,3.72,91.82,84.39,5.78,5.0,8.0,6.07,5.0,0.0,3.69,3.88,23.69,6.26,1.0,94.32,88.45212377777773
Male,Government,Quiet,4.97,75.28,53.22,5.0,12.0,10.0,1.6,1.0,0.0,7.8,2.28,6.09,3.6,0.0,74.64,70.58441075753278
