gender,school_type,study_environment,study_hours_per_week,attendance_percentage,previous_score,sleep_hours,assignments_completed,mock_tests_attempted,participation_score,parental_support_level,internet_access,stress_level,screen_time_hours,commute_time_mins,extracurricular_hours,tuition_support,actual_final_score,predicted_final_score
Female,Private,Quiet,5.22,90.56,63.8,5.56,1.0,7.0,8.04,3.0,0.0,1.36,1.12,38.69,4.41,0.0,75.29,79.730650197479
Female,Government,Noisy,11.14,97.27,74.2,6.65,,5.0,4.06,2.0,1.0,6.47,4.89,59.04,4.18,1.0,89.44,81.22249030609233
Female,Semi-Private,Average,1.48,98.95,57.52,4.95,16.0,2.0,9.61,5.0,0.0,1.82,4.98,40.23,3.78,1.0,86.56,83.83375337373737
Female,Semi-Private,Average,10.13,92.4,78.44,4.99,14.0,4.0,9.11,3.0,1.0,1.09,1.48,36.4,6.5,1.0,100.0,96.03827073015876
Female,Private,Quiet,4.66,100.0,71.7,7.64,6.0,6.0,3.98,5.0,0.0,3.87,1.26,29.0,6.05,0.0,81.33,77.83963861711192
Female,Semi-Private,Quiet,5.06,86.03,86.97,6.44,2.0,10.0,4.31,1.0,1.0,9.27,4.5,8.17,8.35,1.0,75.74,77.0505666190476
Male,,Average,2.02,100.0,74.94,8.47,8.0,9.0,2.23,5.0,0.0,1.13,1.2,42.79,5.41,0.0,95.94,76.95428171428567
Female,Private,Average,7.18,71.43,96.81,8.52,5.0,3.0,3.51,5.0,1.0,0.47,2.82,22.15,5.95,0.0,93.46,78.04119373015872
Male,Government,Quiet,1.59,87.92,90.96,6.84,19.0,5.0,6.38,3.0,0.0,1.4,4.03,0.0,4.31,0.0,94.08,91.14026811091831
Male,Private,Noisy,4.47,80.81,61.99,7.97,15.0,1.0,7.71,4.0,0.0,5.12,1.64,41.56,6.36,0.0,66.55,75.95280018614721
Female,Semi-Private,Average,1.18,84.71,66.11,6.82,1.0,2.0,3.85,5.0,1.0,5.89,4.17,31.77,6.24,1.0,66.45,68.4774043345722
Female,Private,Noisy,3.07,73.19,58.47,6.35,3.0,7.0,9.84,2.0,0.0,1.04,6.91,11.25,5.2,1.0,70.92,74.63594117833804
Female,Semi-Private,Average,7.11,71.91,80.46,6.43,13.0,10.0,7.15,3.0,0.0,6.41,3.13,36.04,,0.0,84.03,88.01502074354377
Male,Private,Quiet,6.1,82.06,54.33,7.72,7.0,0.0,1.41,2.0,1.0,8.71,6.69,0.0,,1.0,58.51,58.382671825396805
Female,Private,Quiet,0.67,87.09,92.33,8.54,5.0,2.0,0.35,0.0,0.0,3.56,3.55,46.28,8.36,0.0,61.42,68.95930822222226
Female,Government,Average,4.13,69.01,37.57,7.51,13.0,1.0,5.07,3.0,0.0,2.13,0.86,0.0,1.16,1.0,72.76,71.47308053679657
Male,Government,Noisy,9.34,80.9,66.79,6.85,7.0,5.0,6.07,3.0,0.0,3.25,2.99,43.96,5.85,0.0,77.82,79.97984727586791
Male,Private,Average,5.38,100.0,62.81,7.69,4.0,6.0,5.46,5.0,1.0,8.94,4.65,37.7,4.95,0.0,74.1,72.66295497355706
Male,Government,Average,3.01,81.55,86.59,8.61,0.0,8.0,2.33,3.0,1.0,8.86,4.07,22.06,2.6,1.0,67.91,73.96453027705628
Female,Private,Noisy,5.01,92.61,66.72,7.16,11.0,5.0,2.04,3.0,0.0,2.71,2.35,40.69,2.24,0.0,81.61,80.4838757083583
Female,Semi-Private,Noisy,3.51,97.37,47.01,6.19,17.0,8.0,2.74,4.0,1.0,5.42,4.0,23.52,7.82,1.0,82.54,78.19052441558446
Male,Government,Average,5.53,96.47,52.38,4.92,0.0,8.0,2.61,4.0,1.0,5.38,1.02,16.91,1.04,0.0,75.39,71.44544186580083
Male,Government,Average,3.29,83.4,60.45,7.74,2.0,9.0,2.56,0.0,1.0,0.14,6.14,27.84,2.52,0.0,65.9,66.34197066666665
Female,Semi-Private,Noisy,14.95,90.52,81.02,6.57,19.0,9.0,1.97,5.0,0.0,0.2,4.0,64.62,8.32,1.0,100.0,93.98779628571424
Male,Government,Quiet,3.66,85.66,89.72,8.66,16.0,3.0,1.9,3.0,1.0,8.17,2.21,41.95,5.63,0.0,89.74,76.93182861904758
Male,Government,Quiet,6.97,80.41,78.27,6.48,8.0,9.0,7.03,4.0,1.0,6.6,3.87,45.82,6.01,1.0,82.51,85.47148597435903
Female,Government,Average,,79.66,,6.59,1.0,9.0,9.49,,1.0,7.23,3.9,3.71,7.58,1.0,85.81,76.13334361904765
Male,Government,Quiet,1.65,86.59,90.17,5.64,5.0,0.0,9.48,5.0,0.0,2.4,4.81,53.12,3.77,0.0,76.85,79.82386740981244
Female,Semi-Private,Average,2.14,82.47,33.82,6.53,0.0,8.0,6.81,2.0,0.0,1.98,3.48,16.72,0.93,0.0,60.73,69.47507514718615
Male,Government,Quiet,3.51,78.75,,7.48,14.0,5.0,6.7,5.0,0.0,0.41,1.88,19.87,5.59,1.0,89.51,88.86726141798944
Male,Private,Average,5.48,86.65,84.28,5.85,6.0,7.0,5.02,1.0,1.0,6.21,2.69,0.0,4.39,1.0,74.05,82.7305420952381
Female,Semi-Private,Average,6.81,79.18,61.71,9.13,12.0,2.0,3.51,5.0,0.0,0.93,2.65,30.82,5.17,0.0,84.3,79.05976613082473
Male,Government,Noisy,2.69,93.09,79.83,5.18,4.0,3.0,7.73,4.0,0.0,4.04,5.78,44.92,6.74,0.0,66.67,77.17378426695527
Male,Private,Average,2.22,76.69,65.59,4.99,15.0,,7.31,2.0,0.0,5.58,3.04,44.12,4.02,0.0,77.73,76.7212142460605
Male,Private,Noisy,,47.56,80.64,8.06,2.0,3.0,7.43,3.0,0.0,7.94,4.74,0.0,1.12,1.0,62.03,73.00345563492061
Female,Private,Average,3.69,88.91,48.17,6.86,5.0,6.0,8.47,2.0,1.0,1.82,3.52,16.97,3.13,1.0,73.04,75.6018505218097
Female,Semi-Private,Average,3.2,89.21,67.01,7.78,10.0,10.0,1.54,4.0,0.0,3.76,3.16,33.07,4.51,1.0,91.06,77.67708616923075
Male,Private,Quiet,1.31,89.2,64.43,6.67,10.0,6.0,2.16,5.0,,7.82,4.81,92.01,4.93,0.0,69.45,73.228849992785
Male,Semi-Private,Quiet,0.97,73.84,53.66,7.84,13.0,9.0,2.4,4.0,0.0,0.61,4.08,5.77,6.77,1.0,80.37,78.65689439278498
Male,Private,Quiet,8.82,95.29,64.28,5.96,17.0,10.0,6.35,3.0,1.0,9.63,0.82,47.78,1.14,,86.6,84.0299571904762
Male,Government,Average,2.78,68.72,64.49,8.33,6.0,1.0,4.69,5.0,1.0,4.92,4.57,15.66,2.21,0.0,66.02,67.75596210260949
Other,Semi-Private,Quiet,3.0,91.1,59.84,5.58,20.0,9.0,1.52,5.0,,1.11,4.91,22.14,2.98,1.0,90.91,81.83151098730161
Male,,Average,5.44,63.99,51.71,6.38,16.0,4.0,2.05,0.0,1.0,7.37,3.43,38.85,5.35,1.0,57.63,67.23442219218825
Female,Government,Average,3.78,81.21,47.3,6.71,13.0,9.0,3.95,5.0,0.0,7.01,6.95,40.75,2.65,1.0,60.64,76.60410650793656
Male,Government,Average,2.49,74.55,84.07,7.7,4.0,2.0,6.25,5.0,1.0,0.75,3.25,23.97,4.95,1.0,92.54,79.54445384126981
Male,Semi-Private,Quiet,2.8,94.2,47.49,8.25,1.0,6.0,0.75,3.0,1.0,2.88,4.14,36.94,2.5,1.0,63.0,67.40694122539684
Male,Semi-Private,Average,5.78,82.2,76.24,4.75,14.0,7.0,7.52,5.0,1.0,7.73,4.4,45.13,8.74,1.0,87.35,85.66059206349203
Female,Private,Noisy,5.18,,47.02,7.0,1.0,5.0,5.77,3.0,1.0,1.91,7.01,21.02,1.47,0.0,79.86,70.90422546394454
Male,Semi-Private,,1.41,97.9,56.2,8.4,1.0,6.0,9.91,,0.0,3.81,7.72,19.13,3.85,1.0,83.92,73.45430522305772
Female,Private,Quiet,2.25,95.5,61.89,5.03,1.0,8.0,7.53,5.0,0.0,6.66,4.06,,8.35,1.0,78.87,74.90016243342976
Male,Semi-Private,Quiet,1.94,82.63,76.62,6.94,7.0,2.0,6.44,1.0,1.0,9.57,5.01,34.36,6.58,1.0,62.72,68.07913033333337
Male,Government,Average,3.93,81.65,83.15,6.86,20.0,2.0,2.95,0.0,1.0,9.87,3.23,4.91,6.24,1.0,84.8,74.91971661904765
Female,Government,Quiet,0.55,100.0,90.28,5.62,11.0,10.0,2.28,5.0,1.0,7.93,4.47,25.7,3.22,,86.75,82.78817860439561
Male,Government,Noisy,4.67,77.91,68.45,6.78,1.0,4.0,7.58,3.0,0.0,6.38,6.21,5.52,3.79,0.0,65.89,69.08981846742144
Female,Private,Noisy,4.97,82.41,58.62,7.0,15.0,9.0,,3.0,1.0,4.51,3.76,,7.08,1.0,86.7,84.09073261111115
Male,Private,Average,6.49,85.47,62.07,6.48,14.0,,7.38,2.0,0.0,6.29,3.39,25.9,2.38,1.0,79.59,78.44032856350915
Female,Private,Noisy,3.03,78.64,32.21,6.72,14.0,9.0,3.55,4.0,0.0,4.86,3.18,32.31,4.26,1.0,63.64,76.96023363492066
Male,Semi-Private,Noisy,3.82,71.82,67.5,5.9,0.0,4.0,5.69,2.0,0.0,4.79,,12.5,1.04,1.0,63.44,69.6599991948052
Female,Private,Noisy,4.88,95.94,66.36,8.44,20.0,0.0,1.77,4.0,1.0,9.29,5.27,27.53,4.79,0.0,64.99,72.05177249850152
Female,Private,Quiet,3.17,72.99,65.17,4.37,8.0,0.0,8.71,2.0,0.0,7.08,1.78,22.73,4.95,1.0,61.19,67.26981059383753
Female,Government,Average,4.84,92.84,85.75,7.05,17.0,9.0,4.26,4.0,0.0,7.83,3.51,58.84,1.16,1.0,92.1,85.74218888311687
Female,Government,Noisy,5.53,90.79,83.03,8.01,10.0,6.0,2.38,1.0,1.0,3.41,1.1,76.2,1.47,0.0,84.72,87.66539137362633
Male,Semi-Private,Quiet,5.97,87.68,58.51,7.19,9.0,5.0,9.44,0.0,0.0,8.42,4.21,27.87,0.0,,70.71,73.57386841558441
Female,Semi-Private,Average,6.46,82.27,59.56,6.46,10.0,1.0,6.97,4.0,1.0,8.34,3.34,72.94,6.18,0.0,71.39,73.25746622860471
Female,Semi-Private,Noisy,5.69,100.0,100.0,7.18,0.0,1.0,2.5,2.0,1.0,8.32,3.54,13.72,2.19,0.0,71.94,71.97914727128425
Male,Government,Average,1.64,79.74,86.63,8.9,10.0,0.0,1.99,5.0,0.0,6.67,4.86,49.63,3.05,1.0,84.5,71.61667580952381
Male,Government,Quiet,10.03,91.55,73.07,7.58,3.0,3.0,2.37,2.0,1.0,0.39,3.09,35.32,4.99,0.0,81.94,74.77411020757017
Female,Semi-Private,Noisy,2.4,,78.01,7.83,0.0,6.0,2.63,0.0,1.0,4.46,6.72,7.44,0.0,0.0,71.89,68.15739633333332
Female,Semi-Private,Quiet,0.83,55.76,60.15,7.26,3.0,1.0,7.38,0.0,1.0,3.31,3.86,33.94,4.38,1.0,65.25,63.91455010256415
Male,Private,Average,3.6,81.76,57.07,7.51,7.0,3.0,7.78,4.0,0.0,7.93,5.54,15.67,4.98,,52.34,66.21145165945164
Female,,Average,1.53,60.12,46.32,6.89,10.0,7.0,8.38,3.0,1.0,3.02,4.64,56.8,4.92,0.0,77.83,76.20356547619048
Female,Government,Average,6.11,83.07,99.06,7.92,12.0,10.0,5.04,2.0,0.0,7.97,1.64,20.68,5.57,1.0,87.11,85.88613654822953
Male,Government,Average,1.93,80.74,56.33,5.32,12.0,7.0,1.49,0.0,0.0,9.06,3.79,23.11,5.33,0.0,62.4,65.74798610904914
Female,Private,Average,2.05,80.1,78.27,8.26,0.0,9.0,2.36,1.0,1.0,1.83,3.69,21.2,4.26,1.0,65.86,73.61478230812328
Female,Private,Quiet,7.2,83.19,63.04,,11.0,2.0,4.12,3.0,0.0,7.38,5.22,38.75,2.03,0.0,53.9,73.28132500056033
Male,Private,Quiet,3.42,100.0,57.83,4.57,1.0,8.0,2.46,0.0,0.0,2.13,2.52,0.0,4.3,1.0,60.99,69.20605897835499
Female,Government,Quiet,3.11,100.0,51.77,6.45,8.0,2.0,7.97,0.0,1.0,1.04,0.34,33.4,2.91,1.0,82.86,70.3941755079365
Male,,Quiet,6.57,100.0,63.03,7.31,3.0,3.0,0.56,3.0,1.0,0.13,4.46,17.02,4.25,1.0,76.24,71.57234744018916
Female,Government,Average,0.55,82.82,62.51,6.64,12.0,2.0,8.91,2.0,0.0,6.21,3.38,32.85,4.09,0.0,71.73,72.68736449673203
Female,Private,Noisy,6.58,64.24,71.32,8.22,0.0,2.0,3.91,3.0,0.0,8.45,4.19,50.26,0.21,0.0,55.12,63.03494149206345
Female,Semi-Private,Average,,84.95,76.25,6.11,14.0,4.0,3.91,3.0,0.0,4.78,6.47,17.74,3.17,1.0,74.59,80.61224991926497
Male,Government,Quiet,6.15,78.91,43.54,6.61,15.0,1.0,6.42,0.0,1.0,9.04,4.71,37.54,6.17,1.0,57.34,66.67331043646614
Male,Government,Average,5.69,86.3,85.83,8.04,5.0,1.0,1.79,5.0,0.0,8.66,4.12,39.11,5.12,1.0,68.43,73.10973122366522
Male,Government,Noisy,1.46,89.45,68.22,7.14,9.0,5.0,,4.0,0.0,8.26,3.59,40.7,0.76,1.0,74.3,73.54531656985492
Male,Government,Average,1.32,58.26,50.19,,15.0,3.0,6.9,0.0,0.0,9.58,4.8,54.3,,0.0,59.94,62.84339705349359
Female,Semi-Private,Quiet,5.74,81.94,,5.87,6.0,5.0,0.42,3.0,0.0,7.16,4.31,27.58,4.86,0.0,62.29,63.0751251077928
Female,Private,Average,3.25,,76.45,7.44,17.0,4.0,5.13,4.0,0.0,5.85,4.72,48.31,3.51,0.0,93.87,79.54898394838321
Female,Semi-Private,Quiet,3.68,95.47,53.31,7.76,3.0,3.0,2.06,1.0,1.0,6.35,5.71,12.45,4.95,1.0,58.1,61.52663528571428
Male,Government,Average,2.95,81.1,78.79,5.81,,9.0,4.49,3.0,,4.14,3.51,16.39,6.07,1.0,80.24,88.98358296911078
Other,Government,Average,5.34,94.47,71.15,8.71,1.0,1.0,8.17,4.0,1.0,8.94,5.34,2.71,0.0,1.0,67.86,72.40258360173156
Male,Private,Quiet,5.62,93.87,50.47,6.92,18.0,,5.36,4.0,1.0,8.74,5.09,44.64,6.42,1.0,77.24,77.03403837405939
Female,Semi-Private,Noisy,10.03,95.41,37.52,7.8,0.0,1.0,8.38,4.0,0.0,6.86,1.51,13.99,2.75,1.0,59.71,70.67251047619042
Female,Government,Average,11.42,81.58,72.11,7.08,13.0,1.0,4.61,1.0,1.0,4.53,4.48,15.07,0.48,0.0,80.15,82.65896972283272
Female,Private,Average,1.24,72.75,86.85,6.58,16.0,6.0,5.67,4.0,1.0,3.88,4.62,52.25,0.0,1.0,88.74,87.1323311206553
Male,,Quiet,5.13,54.72,46.58,6.82,2.0,5.0,3.27,4.0,0.0,3.62,4.07,0.46,1.82,1.0,60.05,65.75168941766404
Male,Private,Noisy,2.59,92.71,52.66,6.03,0.0,4.0,6.81,2.0,1.0,7.95,2.8,32.42,5.86,1.0,55.29,66.30626260846567
Male,Government,Quiet,1.04,76.93,67.08,6.45,11.0,3.0,0.42,2.0,0.0,1.6,,26.2,6.76,1.0,73.33,77.55372193246752
,Government,Quiet,1.95,98.25,76.65,7.23,17.0,0.0,5.84,1.0,0.0,6.61,5.8,11.01,5.21,0.0,62.22,79.45729227746162
Female,Private,Average,3.07,75.88,46.26,9.73,6.0,9.0,3.67,5.0,1.0,9.97,5.05,63.99,1.52,0.0,56.47,62.78300412698408
Female,Semi-Private,Quiet,4.26,81.86,65.14,5.11,19.0,0.0,4.29,4.0,1.0,2.22,3.61,33.93,3.26,,77.59,79.85056145616608
Male,Private,Quiet,7.94,75.52,75.64,6.37,14.0,,2.41,2.0,1.0,0.89,4.18,24.87,7.73,0.0,97.59,88.51890759788363
Female,Private,Quiet,0.77,86.51,50.3,6.19,8.0,5.0,7.51,1.0,1.0,6.51,6.74,69.56,,0.0,59.83,66.17747207126209
Female,Government,Noisy,6.34,57.51,56.77,5.86,9.0,1.0,7.15,1.0,0.0,1.69,2.26,10.38,3.86,1.0,68.49,78.066878039072
Male,Private,Average,7.52,69.37,79.04,7.71,8.0,2.0,8.99,5.0,1.0,3.69,4.94,21.84,0.17,1.0,96.31,82.82954269841265
Female,Government,Noisy,2.09,,54.58,6.89,8.0,3.0,4.77,3.0,1.0,8.8,1.45,4.88,7.04,0.0,65.8,64.78210687789988
Male,Government,Average,4.42,78.26,81.77,6.54,5.0,6.0,0.77,0.0,0.0,5.45,1.19,5.26,6.17,1.0,73.95,72.83666611111111
Female,Government,Average,5.09,88.7,73.26,7.44,18.0,2.0,1.6,2.0,1.0,3.52,2.72,38.18,6.44,0.0,78.37,84.70623030484334
Male,Private,Average,1.89,89.23,61.96,7.0,14.0,6.0,1.61,,0.0,0.67,1.99,28.78,6.35,1.0,81.41,78.50855515118212
Male,Semi-Private,Average,1.09,84.35,59.61,7.21,16.0,4.0,5.8,3.0,1.0,8.22,3.74,17.59,2.13,0.0,72.78,70.16289307226653
Male,Government,Quiet,4.24,84.35,76.32,6.73,19.0,9.0,0.22,0.0,1.0,10.0,3.63,40.53,6.15,0.0,74.88,78.53279052380951
Male,Government,Average,1.78,84.44,74.39,8.24,12.0,5.0,1.97,1.0,1.0,6.4,1.69,35.07,6.29,0.0,72.31,75.90431838949937
Female,Private,Average,2.9,97.78,83.41,7.24,4.0,3.0,3.81,2.0,1.0,1.26,2.14,15.76,9.36,0.0,81.35,75.1447772236652
Male,Government,Average,2.16,62.21,67.27,7.13,18.0,6.0,2.42,3.0,0.0,6.51,3.33,6.97,2.37,0.0,70.96,73.63301572918193
Female,Semi-Private,Quiet,2.51,66.04,61.64,5.42,18.0,2.0,3.31,4.0,1.0,5.86,1.66,19.92,2.22,1.0,72.96,71.34712072936863
Male,Government,Average,7.91,86.83,72.63,,7.0,1.0,4.46,3.0,1.0,0.09,3.79,23.73,0.5,0.0,67.29,74.55047409523814
Male,Government,Noisy,2.39,100.0,88.82,8.85,13.0,2.0,,,1.0,8.1,2.82,14.89,1.33,0.0,76.43,81.16847455555546
Other,Government,Quiet,1.59,82.06,88.24,6.25,18.0,4.0,2.0,3.0,1.0,0.7,3.56,0.0,0.98,0.0,87.48,85.02161648717947
Male,Government,Quiet,0.75,78.79,66.64,6.93,20.0,6.0,6.15,2.0,0.0,7.1,2.66,41.01,5.84,,79.58,75.48911833649683
Male,Private,Quiet,,,59.86,6.4,13.0,0.0,3.34,2.0,0.0,4.92,4.99,20.32,0.0,,59.69,71.23354646269418
Female,Semi-Private,Average,5.66,78.14,84.65,8.44,10.0,0.0,7.92,2.0,1.0,3.12,6.13,29.84,4.76,0.0,79.62,83.32804638095234
Male,Government,Quiet,2.29,56.51,70.1,7.47,19.0,3.0,0.14,0.0,0.0,0.52,1.9,35.91,6.18,0.0,77.06,79.65778952380953
Female,Private,Average,8.01,78.46,91.69,6.27,20.0,0.0,6.56,4.0,1.0,2.65,3.38,,3.53,0.0,98.53,90.32900984615381
Male,Private,Quiet,9.77,78.27,40.78,6.83,5.0,3.0,2.66,2.0,1.0,3.48,2.64,0.0,2.06,1.0,60.21,67.84120955555551
Male,Government,Quiet,8.72,53.75,64.93,6.98,7.0,0.0,6.71,3.0,1.0,9.62,6.87,,0.02,1.0,62.32,64.55638176190475
Male,Government,Quiet,1.5,82.73,65.63,8.1,2.0,3.0,2.02,4.0,1.0,,6.06,0.0,1.99,0.0,56.61,67.8975273174159
Female,Government,Average,7.25,88.35,59.94,5.31,7.0,8.0,5.53,,1.0,9.68,4.78,30.06,6.91,0.0,81.04,71.96813482890057
Male,Private,Average,7.35,73.68,55.89,7.3,15.0,3.0,7.36,4.0,1.0,2.73,5.93,22.11,4.41,1.0,76.81,85.25529001336669
Female,Government,Quiet,,99.12,60.89,6.38,4.0,,1.49,5.0,1.0,2.52,4.07,17.83,7.05,0.0,75.74,72.32533420845391
Male,Government,Noisy,1.97,84.67,91.27,7.17,1.0,2.0,8.6,3.0,1.0,8.11,1.25,52.33,5.2,1.0,67.82,76.92980895238098
Male,Government,Noisy,0.57,90.2,46.98,7.98,2.0,8.0,1.84,3.0,0.0,1.17,5.16,18.04,1.25,1.0,58.34,68.75722729010992
Female,Government,Quiet,5.98,71.85,88.17,6.6,10.0,3.0,5.16,4.0,,8.34,2.25,44.78,0.0,0.0,80.83,78.79147694505494
Female,Government,Quiet,6.81,74.52,47.24,8.54,9.0,3.0,2.84,3.0,1.0,0.01,3.48,37.8,4.41,1.0,78.34,74.350989047619
Male,Government,Average,3.93,85.81,66.01,6.15,2.0,9.0,6.48,3.0,0.0,9.68,4.47,24.95,4.97,0.0,61.88,70.83038637025717
Female,Government,Quiet,7.3,64.2,75.93,6.11,13.0,5.0,8.17,3.0,1.0,4.47,4.9,0.0,1.85,1.0,87.3,88.62100579365078
Female,Private,Average,8.86,86.93,42.72,7.85,1.0,9.0,6.1,0.0,0.0,7.84,2.35,,4.68,0.0,64.89,69.31538775091576
